Algorithm name	Graph filename	Agents filename	Generation number	Populatiom number	Mutation probability	Weakparent rate	First childmutate	Second child mutate	Result	Run time
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	12,535
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	7,965
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	7,8519
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	874,26	6,455
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	14,1499
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	7,7154
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	5,9097
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	5,9921
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	6,2353
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	9,9447
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	10,714
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	12,3106
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	7,8591
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	715,68	7,4935
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	6,0198
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	903,55	6,443
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	6,7545
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	6,6235
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	715,68	5,8926
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	7,5097
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	5,9089
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	6,2131
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	5,7015
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	6,5954
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	5,9665
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	9,1123
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	715,68	10,4558
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	852,77	10,7929
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	5,9319
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	6,0953
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	6,1777
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	10,0812
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	6,6124
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	10,775
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	874,26	7,1283
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	6,5621
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	6,1721
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	7,2307
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	6,1038
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	6,2468
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	7,9074
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	6,0155
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	715,68	6,766
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	6,0347
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	6,6137
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	6,9666
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	6,0629
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	715,68	7,61
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	715,68	6,7763
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	715,68	8,3861
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	6,8044
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	9,5389
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	7,0481
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	12,6071
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	7,8771
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	6,068
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	772,93	6,2246
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	5,9238
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	6,5203
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	873,82	6,1576
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	6,4712
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	6,9704
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	644,97	5,8585
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	631,51	6,4388
Genetic	g9_haromszog	MultiAgents\a2_4	100	44	0,6	0,025	True	False	690,8	5,8483
