Algorithm name	Graph filename	Agents filename	Generation number	Populatiom number	Mutation probability	Weakparent rate	First childmutate	Second child mutate	Result	Run time
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,9852
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1065,68	5,7655
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	6,5561
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1189,94	6,458
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,6605
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	6,1755
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	6,0424
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,9797
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1236,39	6,513
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1065,68	5,5082
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	9,4882
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,5607
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	6,2549
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1189,94	8,5525
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	6,2626
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1189,94	9,518
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1489,94	6,0317
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	8,2965
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1189,94	6,225
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1398,08	5,8615
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	6,0518
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1550,74	5,4122
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1189,94	5,7151
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1065,68	5,6102
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	6,5382
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,3785
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,8269
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,4954
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1189,94	5,5628
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,4276
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1065,68	5,7834
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1069,23	6,2468
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1065,68	6,7609
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,5991
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1236,39	6,3611
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1210,65	6,0475
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1065,68	5,9541
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,6366
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1189,94	6,3914
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1069,23	5,9835
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,7813
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,8193
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1065,68	5,8743
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	6,1836
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,4894
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	6,1401
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,5526
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	6,9341
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1189,94	5,5773
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1189,94	6,6175
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1069,23	5,7518
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1069,23	7,613
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1065,68	5,8534
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1069,23	6,4319
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	8,8371
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1065,68	6,0701
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1069,23	6,3475
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,4903
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	6,2045
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	5,3329
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1069,23	7,5374
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1044,97	8,0336
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1189,94	9,8704
Genetic	g9_haromszog	MultiAgents\a1_0	100	40	0,6	0,025	True	False	1069,23	8,2739
